image,mos
IS_I_C03_D10.jpg,0.29648
IS_IV_C06_D12.jpg,0.67367
IS_IV_C04_D10.jpg,0.70821
IS_III_C01_D04.jpg,0.40077
IS_I_C01_D02.jpg,0.71182
IS_VI_C06_D11.jpg,0.7485
IS_III_C02_D11.jpg,0.3746
IS_VI_C07_D10.jpg,0.42631
IS_IV_C02_D04.jpg,0.25473
IS_I_C06_D09.jpg,0.82492
IS_VI_C07_D06.jpg,0.34057
IS_II_C03_D02.jpg,0.4666
IS_II_C01_D06.jpg,0.56437
IS_III_C03_D04.jpg,0.09509
IS_IV_C03_D08.jpg,0.00264
IS_II_C01_D11.jpg,0.60973
IS_V_C03_D02.jpg,0.51704
IS_VI_C03_D12.jpg,0.22643
IS_VI_C07_D02.jpg,0.26046
IS_II_C06_D09.jpg,0.57854
IS_I_C04_D01.jpg,0.63658
IS_V_C01_D04.jpg,0.39243
IS_III_C03_D10.jpg,0.05411
IS_VI_C03_D04.jpg,0.33727
IS_VI_C08_D12.jpg,0.68167
IS_VI_C06_D12.jpg,0.7956
IS_III_C01_D07.jpg,0.32488
IS_IV_C05_D04.jpg,0.2671
IS_II_C02_D08.jpg,0.46444
IS_VI_C06_D05.jpg,0.64805
IS_III_C01_D08.jpg,0.36903
IS_III_C02_D06.jpg,0.19332
IS_V_C08_D09.jpg,0.6324
IS_II_C02_D06.jpg,0.52632
IS_V_C06_D09.jpg,0.86388
IS_V_C08_D07.jpg,0.55519
IS_IV_C02_D10.jpg,0.36159
IS_III_C03_D01.jpg,0.50321
IS_VI_C03_D02.jpg,0.23266
IS_IV_C05_D07.jpg,0.66339
IS_II_C03_D12.jpg,0.16197
IS_III_C05_D04.jpg,0.36175
IS_II_C04_D05.jpg,0.61416
IS_IV_C01_D13.jpg,0.61434
IS_II_C02_D12.jpg,0.25636
IS_III_C01_D10.jpg,0.0695
IS_IV_C03_D01.jpg,0.10711
IS_II_C04_D10.jpg,0.61036
IS_VI_C07_D13.jpg,0.36323
IS_VI_C08_D11.jpg,0.40335
IS_I_C03_D01.jpg,0.16528
IS_V_C01_D10.jpg,0.08526
IS_I_C03_D11.jpg,0.39223
IS_III_C06_D12.jpg,0.61919
IS_II_C03_D13.jpg,0.3166
IS_V_C05_D02.jpg,0.83174
IS_III_C05_D10.jpg,0.35744
IS_VI_C07_D14.jpg,0.15986
IS_IV_C06_D03.jpg,0.80308
IS_III_C04_D10.jpg,0.69794
IS_III_C06_D04.jpg,0.3977
IS_IV_C01_D09.jpg,0.11937
IS_VI_C06_D08.jpg,0.831
IS_V_C03_D09.jpg,0.50813
IS_III_C03_D08.jpg,0.23133
IS_III_C04_D12.jpg,0.70699
IS_I_C03_D04.jpg,0.07371
IS_I_C03_D05.jpg,0.12771
IS_III_C03_D02.jpg,0.48302
IS_VI_C08_D02.jpg,0.53773
IS_II_C04_D08.jpg,0.7183
IS_V_C02_D10.jpg,0.27195
IS_V_C08_D08.jpg,0.23746
IS_III_C04_D07.jpg,0.68422
IS_VI_C01_D08.jpg,0.49686
IS_I_C03_D06.jpg,0.02722
IS_VI_C07_D07.jpg,0.47236
IS_VI_C03_D11.jpg,0.28833
IS_IV_C06_D11.jpg,0.53902
IS_I_C04_D14.jpg,0.71359
IS_II_C01_D09.jpg,0.49289
IS_VI_C02_D06.jpg,0.52354
IS_VI_C06_D06.jpg,0.78834
IS_I_C01_D05.jpg,0.25252
IS_IV_C06_D09.jpg,0.46256
IS_II_C04_D13.jpg,0.7363
IS_I_C04_D02.jpg,0.75225
IS_VI_C03_D09.jpg,0.27055
IS_III_C05_D09.jpg,0.75981
IS_II_C04_D11.jpg,0.76559
IS_IV_C02_D11.jpg,0.26652
IS_IV_C04_D07.jpg,0.69442
IS_III_C02_D07.jpg,0.28494
IS_I_C01_D09.jpg,0.47853
IS_VI_C03_D07.jpg,0.38825
IS_V_C06_D10.jpg,0.45287
IS_III_C05_D08.jpg,0.6688
IS_VI_C02_D02.jpg,0.50603
IS_II_C02_D04.jpg,0.1343
IS_V_C08_D03.jpg,0.64142
IS_I_C05_D04.jpg,0.31031
IS_I_C01_D10.jpg,0.52176
IS_II_C01_D04.jpg,0.10906
IS_V_C05_D03.jpg,0.81749
IS_IV_C01_D03.jpg,0.61049
IS_II_C03_D09.jpg,0.25441
IS_III_C02_D05.jpg,0.13568
IS_I_C02_D08.jpg,0.43669
IS_III_C05_D06.jpg,0.43643
IS_VI_C02_D11.jpg,0.4723
IS_I_C03_D09.jpg,0.48291
IS_III_C01_D05.jpg,0.03701
IS_V_C02_D07.jpg,0.45593
IS_II_C05_D13.jpg,0.48008
IS_I_C04_D08.jpg,0.76508
IS_II_C05_D08.jpg,0.72156
IS_III_C01_D11.jpg,0.57615
IS_IV_C05_D09.jpg,0.5798
IS_VI_C06_D09.jpg,0.63935
IS_II_C03_D03.jpg,0.24388
IS_III_C03_D06.jpg,0.04601
IS_II_C04_D01.jpg,0.58098
IS_I_C06_D07.jpg,0.50848
IS_IV_C01_D06.jpg,0.37221
IS_I_C05_D12.jpg,0.52493
IS_III_C05_D05.jpg,0.37673
IS_IV_C01_D04.jpg,0.16837
IS_II_C01_D03.jpg,0.53547
IS_VI_C08_D09.jpg,0.29933
IS_I_C06_D05.jpg,0.50464
IS_III_C04_D06.jpg,0.63237
IS_I_C01_D12.jpg,0.25241
IS_II_C06_D08.jpg,0.71887
IS_III_C02_D04.jpg,0.26395
IS_IV_C04_D12.jpg,0.70198
IS_II_C04_D03.jpg,0.7573
IS_IV_C04_D06.jpg,0.7424
IS_II_C05_D09.jpg,0.65633
IS_III_C01_D06.jpg,0.33126
IS_III_C01_D12.jpg,0.41854
IS_III_C04_D05.jpg,0.53853
IS_VI_C08_D13.jpg,0.50254
IS_VI_C03_D08.jpg,0.23741
IS_I_C03_D14.jpg,0.35885
IS_VI_C06_D10.jpg,0.87882
IS_III_C03_D03.jpg,0.44641
IS_I_C04_D10.jpg,0.76656
IS_V_C06_D03.jpg,0.8267
IS_I_C02_D07.jpg,0.26323
IS_I_C02_D06.jpg,0.18553
IS_I_C01_D03.jpg,0.45581
IS_VI_C07_D01.jpg,0.01674
IS_V_C05_D09.jpg,0.81533
IS_I_C05_D05.jpg,0.56584
IS_VI_C01_D12.jpg,0.38072
IS_II_C05_D03.jpg,0.47008
IS_II_C02_D03.jpg,0.45598
IS_II_C02_D07.jpg,0.42353
IS_VI_C06_D02.jpg,0.69349
IS_II_C01_D01.jpg,0.01242
IS_II_C06_D03.jpg,0.5801
IS_V_C06_D06.jpg,0.8444
IS_VI_C01_D01.jpg,0.03193
IS_II_C01_D05.jpg,0.2222
IS_V_C06_D02.jpg,0.80724
IS_VI_C01_D05.jpg,0.29967
IS_I_C05_D14.jpg,0.64885
IS_VI_C06_D04.jpg,0.7817
IS_III_C06_D09.jpg,0.72486
IS_IV_C04_D02.jpg,0.79585
IS_V_C03_D07.jpg,0.29162
IS_I_C06_D13.jpg,0.72886
IS_II_C03_D07.jpg,0.40621
IS_VI_C02_D13.jpg,0.35067
IS_IV_C01_D02.jpg,0.74294
IS_IV_C04_D05.jpg,0.59668
IS_I_C06_D01.jpg,0.33592
IS_V_C03_D01.jpg,0.27262
IS_V_C05_D04.jpg,0.24024
IS_VI_C01_D14.jpg,0.00456
IS_V_C02_D08.jpg,0.37601
IS_IV_C04_D13.jpg,0.73035
IS_III_C06_D06.jpg,0.32978
IS_II_C05_D12.jpg,0.55114
IS_III_C01_D02.jpg,0.58475
IS_III_C05_D12.jpg,0.56062
IS_IV_C06_D06.jpg,0.82603
IS_VI_C07_D11.jpg,0.33281
IS_VI_C02_D05.jpg,0.29367
IS_III_C05_D07.jpg,0.45718
IS_VI_C03_D13.jpg,0.25097
IS_I_C04_D03.jpg,0.74355
IS_I_C05_D01.jpg,0.41816
IS_II_C03_D04.jpg,0.00662
IS_III_C04_D11.jpg,0.75918
IS_V_C01_D06.jpg,0.506
IS_II_C06_D10.jpg,0.39271
IS_VI_C06_D13.jpg,0.7809
IS_V_C02_D12.jpg,0.44944
IS_I_C06_D11.jpg,0.75444
IS_V_C08_D01.jpg,0.39652
IS_I_C02_D12.jpg,0.20737
IS_III_C03_D11.jpg,0.38822
IS_II_C06_D07.jpg,0.82401
IS_VI_C01_D09.jpg,0.50707
IS_I_C04_D05.jpg,0.6476
IS_I_C02_D11.jpg,0.54406
IS_I_C06_D03.jpg,0.39709
IS_IV_C04_D04.jpg,0.70795
IS_III_C05_D11.jpg,0.66614
IS_I_C06_D04.jpg,0.28536
IS_II_C03_D06.jpg,0.42813
IS_V_C03_D08.jpg,0.17092
IS_III_C06_D02.jpg,0.7017
IS_V_C05_D06.jpg,0.69262
IS_V_C01_D09.jpg,0.71352
IS_IV_C03_D10.jpg,0.35118
IS_I_C01_D13.jpg,0.60682
IS_III_C01_D13.jpg,0.2142
IS_V_C03_D05.jpg,0.08535
IS_V_C05_D10.jpg,0.23054
IS_II_C04_D07.jpg,0.74261
IS_I_C01_D06.jpg,0.20308
IS_II_C06_D06.jpg,0.71287
IS_III_C06_D03.jpg,0.78956
IS_II_C01_D08.jpg,0.53028
IS_I_C02_D03.jpg,0.28181
IS_I_C03_D02.jpg,0.50864
IS_II_C02_D11.jpg,0.43698
IS_IV_C02_D05.jpg,0.38145
IS_V_C06_D04.jpg,0.32471
IS_III_C03_D12.jpg,0.20101
IS_III_C06_D05.jpg,0.38474
IS_II_C01_D02.jpg,0.65749
IS_II_C02_D01.jpg,0.16533
IS_V_C08_D05.jpg,0.0476
IS_III_C06_D01.jpg,0.7626
IS_III_C01_D01.jpg,0.74006
IS_IV_C01_D07.jpg,0.40142
IS_III_C06_D13.jpg,0.51092
IS_VI_C02_D03.jpg,0.33134
IS_IV_C02_D13.jpg,0.47116
IS_I_C04_D07.jpg,0.59854
IS_VI_C03_D14.jpg,0.02505
IS_III_C02_D01.jpg,0.60336
IS_II_C04_D12.jpg,0.71537
IS_III_C06_D07.jpg,0.57234
IS_II_C03_D05.jpg,0.08112
IS_III_C04_D02.jpg,0.72291
IS_II_C02_D02.jpg,0.5049
IS_II_C06_D02.jpg,0.79374
IS_IV_C02_D03.jpg,0.42559
IS_III_C05_D01.jpg,0.68703
IS_I_C06_D14.jpg,0.58215
IS_III_C02_D13.jpg,0.42849
IS_IV_C04_D03.jpg,0.71601
IS_IV_C06_D02.jpg,0.79904
IS_VI_C01_D06.jpg,0.5823
IS_IV_C05_D01.jpg,0.65153
IS_I_C05_D06.jpg,0.44831
IS_V_C02_D01.jpg,0.38527
IS_IV_C04_D01.jpg,0.78619
IS_V_C05_D08.jpg,0.32313
IS_IV_C04_D11.jpg,0.75736
IS_I_C05_D10.jpg,0.66239
IS_II_C04_D06.jpg,0.68938
IS_VI_C02_D10.jpg,0.47242
IS_I_C02_D14.jpg,0.44575
IS_IV_C06_D07.jpg,0.75775
IS_VI_C06_D07.jpg,0.84144
IS_IV_C06_D13.jpg,0.77149
IS_III_C06_D11.jpg,0.81533
IS_I_C01_D08.jpg,0.49063
IS_IV_C03_D04.jpg,0.10981
IS_V_C02_D02.jpg,0.62549
IS_IV_C01_D12.jpg,-0.09549
IS_V_C08_D12.jpg,0.28951
IS_V_C06_D11.jpg,0.59506
IS_VI_C06_D01.jpg,0.29838
IS_I_C02_D05.jpg,0.29109
IS_I_C01_D04.jpg,0.03605
IS_IV_C05_D05.jpg,0.61297
IS_III_C03_D13.jpg,0.1887
IS_IV_C02_D09.jpg,0.20278
IS_VI_C08_D01.jpg,0.12772
IS_V_C05_D05.jpg,0.33262
IS_V_C02_D06.jpg,0.30716
IS_II_C05_D11.jpg,0.69646
IS_IV_C03_D11.jpg,0.09078
IS_VI_C02_D14.jpg,0.14776
IS_I_C04_D13.jpg,0.77906
IS_III_C03_D05.jpg,0.0365
IS_I_C06_D10.jpg,0.78421
IS_V_C01_D11.jpg,0.39239
IS_VI_C06_D14.jpg,0.47793
IS_II_C02_D10.jpg,0.23942
IS_II_C05_D02.jpg,0.68669
IS_IV_C06_D08.jpg,0.74432
IS_II_C06_D01.jpg,0.31323
IS_IV_C02_D07.jpg,0.3381
IS_V_C05_D01.jpg,0.4596
IS_VI_C01_D02.jpg,0.52797
IS_II_C06_D11.jpg,0.73167
IS_II_C01_D13.jpg,0.14172
IS_IV_C05_D13.jpg,0.72896
IS_III_C02_D12.jpg,0.40509
IS_I_C05_D02.jpg,0.68245
IS_V_C08_D06.jpg,0.36475
IS_II_C04_D04.jpg,0.48802
IS_IV_C03_D02.jpg,0.49513
IS_VI_C02_D08.jpg,0.40754
IS_III_C06_D10.jpg,0.50872
IS_II_C03_D08.jpg,0.19242
IS_VI_C01_D11.jpg,0.65015
IS_VI_C03_D10.jpg,0.30533
IS_IV_C05_D03.jpg,0.50426
IS_IV_C01_D10.jpg,0.43331
IS_IV_C05_D06.jpg,0.70025
IS_V_C01_D07.jpg,0.59496
IS_I_C02_D01.jpg,0.28596
IS_I_C02_D02.jpg,0.58041
IS_III_C03_D09.jpg,0.35924
IS_II_C04_D09.jpg,0.71897
IS_II_C05_D10.jpg,0.32072
IS_V_C06_D05.jpg,0.35304
IS_III_C02_D03.jpg,0.46224
IS_III_C04_D13.jpg,0.766
IS_I_C01_D01.jpg,0.03344
IS_IV_C02_D01.jpg,0.39096
IS_VI_C01_D10.jpg,0.58588
IS_I_C01_D07.jpg,0.0989
IS_III_C04_D01.jpg,0.78396
IS_V_C06_D07.jpg,0.74183
IS_I_C02_D13.jpg,0.52845
IS_I_C04_D09.jpg,0.66981
IS_II_C06_D04.jpg,0.41896
IS_II_C06_D13.jpg,0.61895
IS_VI_C03_D01.jpg,0.01961
IS_IV_C05_D02.jpg,0.71461
IS_V_C01_D08.jpg,0.16213
IS_I_C06_D08.jpg,0.80792
IS_II_C01_D10.jpg,0.16693
IS_IV_C01_D05.jpg,0.44879
IS_VI_C02_D04.jpg,0.46038
IS_IV_C04_D08.jpg,0.74718
IS_VI_C02_D09.jpg,0.43643
IS_III_C03_D07.jpg,0.14736
IS_V_C01_D03.jpg,0.69397
IS_I_C03_D13.jpg,0.45683
IS_V_C08_D11.jpg,0.37321
IS_III_C04_D04.jpg,0.74374
IS_VI_C08_D08.jpg,0.64962
IS_IV_C01_D08.jpg,0.13175
IS_I_C03_D08.jpg,0.24028
IS_V_C03_D03.jpg,0.48795
IS_V_C01_D02.jpg,0.75406
IS_III_C02_D02.jpg,0.56694
IS_II_C05_D04.jpg,0.47213
IS_IV_C03_D07.jpg,0.2018
IS_II_C06_D12.jpg,0.62956
IS_IV_C02_D02.jpg,0.5692
IS_II_C06_D05.jpg,0.40641
IS_IV_C05_D11.jpg,0.54897
IS_III_C05_D13.jpg,0.42959
IS_V_C06_D01.jpg,0.62456
IS_I_C03_D12.jpg,0.0464
IS_I_C02_D10.jpg,0.42371
IS_IV_C01_D11.jpg,0.20522
IS_IV_C06_D05.jpg,0.65441
IS_I_C05_D11.jpg,0.61295
IS_II_C03_D10.jpg,0.03692
IS_VI_C07_D05.jpg,0.27381
IS_V_C08_D10.jpg,0.21557
IS_VI_C08_D05.jpg,0.39582
IS_I_C03_D03.jpg,0.19706
IS_VI_C01_D07.jpg,0.64781
IS_III_C02_D08.jpg,0.42085
IS_II_C01_D12.jpg,0.41425
IS_III_C01_D09.jpg,0.65774
IS_IV_C01_D01.jpg,0.435
IS_VI_C08_D03.jpg,0.29602
IS_I_C04_D04.jpg,0.6184
IS_V_C02_D03.jpg,0.59152
IS_I_C02_D04.jpg,0.28051
IS_IV_C02_D12.jpg,0.32426
IS_II_C05_D07.jpg,0.66136
IS_I_C06_D06.jpg,0.74577
IS_IV_C03_D12.jpg,-0.04852
IS_V_C03_D10.jpg,0.0496
IS_V_C05_D12.jpg,0.49012
IS_III_C06_D08.jpg,0.71017
IS_IV_C06_D04.jpg,0.26307
IS_III_C02_D10.jpg,0.21337
IS_VI_C03_D03.jpg,0.02278
IS_III_C04_D09.jpg,0.70382
IS_V_C01_D05.jpg,0.07901
IS_VI_C08_D07.jpg,0.66974
IS_I_C05_D08.jpg,0.68604
IS_VI_C02_D12.jpg,0.40555
